Address,Amount
4GA6CVGDJHXKXEG4IX5LIHLVI547UK56X7TV5SDVLPXWRDWVLMOFAIKH7E,50000
4GBLBF4UX25F2RQVYNJWSFE6SX4UOWPJTFZP5EDKIEUSDVKTQLGUZWBRIE,27208.75959
ALGONAUTSPIUHDCX3SLFXOFDUKOE4VY36XV4JX2JHQTWJNKVBKPEBQACRY,31459.37248
BLBIDUUDUJXHR424SXS2YRDSRLLNKIFLGAH25PSVIVBKDBMLCKP2V7MFR4,17542.09195
CSPIHYASDA5OMAZ4BX6VMZ7IYEZFX3WXSWWK4RA2H4KLSHTISURHRVKD2I,40132.9204
DLDOGORMUQ24SEMVU5DYEV57KCHIO3I4VUT3NHF32DDAYUEZ473F3W5FWE,19620.53886
G7LZHA3IISOSMCYUGY36TAXNECVICXBJIOGDMPD4UHCQYTDSGZH5XMIGCY,604.639102
M7AEXJL6CPLY5T6WWHEJRWRCMY76P5MZEQSUPXZQGX2JKZT4DYAQVOO6QY,604.639102
NJ2ZL453WEYBOCJQQPEYWANE2WULO2ICOWHQZWOTNL63TXQOMWZYOGPA5Y,50000
P6R326CBOUECOYPDDSMEACF4KCLWXQ5LNKJ3UONIGIZNNOKP5KVACD3TCI,8994.006643
PW5CEC44ELLZBZ5KGJJ7WMTD54N2FJIZ2RBQC5IRPKFYZETAKQKKJQG3ZY,17874.64345
WA5YEJ3HC5WSRJTMCDWA7PJBR2TJAOMS5XNW5QFWTFC7JZ3FRORJDN5LDI,83.137877
WHNTB6IGOEH52PSQIFVHBKWVHFDCZG2DRTYQ3TVI2DGCECVZWL7MMTBDO4,50000
XLPYIBUNNCKPSSFJCNDG5KEPJYOQZWBMPQUCOCHL3EUXKX4E6EHW75ILL4,13906.69935